id,timestamp,temperature,humidity,gas_level
1,2025-07-01 22:03:47,23.7,32.36,329.69
2,2025-07-01 22:03:52,29.26,39.1,284.74
3,2025-07-01 22:03:57,30.12,43.02,265.64
4,2025-07-01 22:04:02,23.43,55.46,231.9
5,2025-07-01 22:04:07,31.74,35.66,612.44
6,2025-07-01 22:04:12,25.47,49.96,749.12
7,2025-07-01 22:04:17,32.58,41.02,249.14
8,2025-07-01 22:04:22,38.61,69.61,476.43
9,2025-07-01 22:04:27,34.17,45.36,429.97
10,2025-07-01 22:13:10,30.24,65.5,201.58
11,2025-07-01 22:13:15,25.59,51.02,536.22
12,2025-07-01 22:13:20,36.06,48.63,769.31
13,2025-07-01 22:13:25,34.0,46.28,298.31
14,2025-07-01 22:13:30,36.64,38.52,315.41
15,2025-07-01 22:13:35,30.02,52.27,418.13
16,2025-07-01 22:13:40,24.07,30.47,757.62
17,2025-07-01 22:13:45,35.78,57.61,595.65
18,2025-07-01 22:13:50,32.53,67.34,307.07
19,2025-07-01 22:13:55,35.44,47.01,324.23
20,2025-07-01 22:14:00,35.99,43.38,676.82
21,2025-07-01 22:14:05,38.43,67.91,478.91
22,2025-07-01 22:14:10,21.26,68.37,565.54
23,2025-07-01 22:14:15,28.17,49.86,664.01
24,2025-07-01 22:14:20,24.33,64.41,633.8
25,2025-07-01 22:14:25,29.38,63.49,442.61
26,2025-07-01 22:14:30,34.58,51.84,701.91
27,2025-07-01 22:14:35,39.17,36.01,590.33
28,2025-07-01 22:14:40,37.44,31.02,309.23
29,2025-07-01 22:14:45,35.14,50.09,665.05
30,2025-07-01 22:14:50,36.13,35.1,230.02
31,2025-07-01 22:14:55,33.68,46.71,320.34
32,2025-07-01 22:15:00,22.17,36.46,563.14
33,2025-07-01 22:15:05,30.06,40.3,726.03
34,2025-07-01 22:15:11,24.02,59.59,380.07
35,2025-07-01 22:15:16,20.96,60.86,754.41
36,2025-07-01 22:15:21,32.5,33.88,512.2
37,2025-07-01 22:15:26,21.63,49.57,518.88
38,2025-07-01 22:15:31,31.72,51.69,341.14
